Date,Company,Year,Month,Day,Weekday,DaysSinceSalary,Season,Holiday,Temperature,Precipitation,SalesScaled
2022-07-20,2,2022,7,20,2,26,1,0,28.9,0.0,0.16586760686175442
2022-07-21,0,2022,7,21,3,27,1,0,33.3,0.0,0.277126351465526
2022-07-21,1,2022,7,21,3,27,1,0,33.3,0.0,0.019123941214065836
2022-07-21,2,2022,7,21,3,27,1,0,33.3,0.0,0.17992721292577085
2022-07-22,0,2022,7,22,4,28,1,0,21.3,0.3,0.28723545279233176
2022-07-22,1,2022,7,22,4,28,1,0,21.3,0.3,0.31871270135764684
2022-07-22,2,2022,7,22,4,28,1,0,21.3,0.3,0.23782184830743724
2022-07-23,0,2022,7,23,5,29,1,0,17.7,0.0,0.4451638895017265
2022-07-23,1,2022,7,23,5,29,1,0,17.7,0.0,0.23608674994320505
2022-07-23,2,2022,7,23,5,29,1,0,17.7,0.0,0.21157537147542593
2022-07-24,0,2022,7,24,6,30,1,0,24.6,0.0,0.0801501523871815
2022-07-24,1,2022,7,24,6,30,1,0,24.6,0.0,0.1276230998011967
2022-07-24,2,2022,7,24,6,30,1,0,24.6,0.0,0.1481143659018057
2022-07-25,0,2022,7,25,0,0,1,0,22.2,0.1,0.19512102145007407
2022-07-25,1,2022,7,25,0,0,1,0,22.2,0.1,0.12227573294170466
2022-07-25,2,2022,7,25,0,0,1,0,22.2,0.1,0.24162138580253353
2022-07-26,0,2022,7,26,1,1,1,0,22.3,0.0,0.27886752895185196
2022-07-26,1,2022,7,26,1,1,1,0,22.3,0.0,0.2672574783992364
2022-07-26,2,2022,7,26,1,1,1,0,22.3,0.0,0.2303867979581195
2022-07-27,0,2022,7,27,2,2,1,0,18.2,0.0,0.3365634005261142
2022-07-27,1,2022,7,27,2,2,1,0,18.2,0.0,0.08345337484656176
2022-07-27,2,2022,7,27,2,2,1,0,18.2,0.0,0.2689909748362213
2022-07-28,0,2022,7,28,3,3,1,0,19.5,0.0,0.19476055951090185
2022-07-28,1,2022,7,28,3,3,1,0,19.5,0.0,0.05322897984176076
2022-07-28,2,2022,7,28,3,3,1,0,19.5,0.0,0.23818713038169495
2022-07-29,0,2022,7,29,4,4,1,0,22.9,0.0,0.48008711511728047
2022-07-29,1,2022,7,29,4,4,1,0,22.9,0.0,0.0656531365143631
2022-07-29,2,2022,7,29,4,4,1,0,22.9,0.0,0.25566945771017896
2022-07-30,0,2022,7,30,5,5,1,0,24.5,0.0,0.5062577165774094
2022-07-30,1,2022,7,30,5,5,1,0,24.5,0.0,0.1903630965084582
2022-07-30,2,2022,7,30,5,5,1,0,24.5,0.0,0.22497560149860635
2022-07-31,0,2022,7,31,6,6,1,0,24.9,0.0,0.0801501523871815
2022-07-31,1,2022,7,31,6,6,1,0,24.9,0.0,0.21300876922619624
2022-07-31,2,2022,7,31,6,6,1,0,24.9,0.0,0.18387237766889258
2022-08-01,0,2022,8,1,0,7,1,0,23.2,0.1,0.22837229526320335
2022-08-01,1,2022,8,1,0,7,1,0,23.2,0.1,0.06323962847640828
2022-08-01,2,2022,8,1,0,7,1,0,23.2,0.1,0.19501714793009572
2022-08-02,0,2022,8,2,1,8,1,0,21.9,0.0,0.18513750820286773
2022-08-02,1,2022,8,2,1,8,1,0,21.9,0.0,0.03587318694787879
2022-08-02,2,2022,8,2,1,8,1,0,21.9,0.0,0.20937434090628496
2022-08-03,0,2022,8,3,2,9,1,0,24.1,0.7,0.24298511607269488
2022-08-03,1,2022,8,3,2,9,1,0,24.1,0.7,0.042399296451230806
2022-08-03,2,2022,8,3,2,9,1,0,24.1,0.7,0.1995635605469533
2022-08-04,0,2022,8,4,3,10,1,0,26.6,0.0,0.2845737474491892
2022-08-04,1,2022,8,4,3,10,1,0,26.6,0.0,0.057933779395142763
2022-08-04,2,2022,8,4,3,10,1,0,26.6,0.0,0.19881726063247038
2022-08-05,0,2022,8,5,4,11,1,0,23.0,38.5,0.361233921744642
2022-08-05,1,2022,8,5,4,11,1,0,23.0,38.5,0.2274246593135182
2022-08-05,2,2022,8,5,4,11,1,0,23.0,38.5,0.28974205563811406
2022-08-06,0,2022,8,6,5,12,1,0,19.0,0.1,0.46391042349765044
2022-08-06,1,2022,8,6,5,12,1,0,19.0,0.1,0.24652711532323646
2022-08-06,2,2022,8,6,5,12,1,0,19.0,0.1,0.27594833675480107
2022-08-07,0,2022,8,7,6,13,1,0,20.3,1.2,0.0801501523871815
2022-08-07,1,2022,8,7,6,13,1,0,20.3,1.2,0.1524102354415402
2022-08-07,2,2022,8,7,6,13,1,0,20.3,1.2,0.2102972370909803
2022-08-08,0,2022,8,8,0,14,1,0,22.4,0.0,0.09151394054958127
2022-08-08,1,2022,8,8,0,14,1,0,22.4,0.0,0.040649338861031496
2022-08-08,2,2022,8,8,0,14,1,0,22.4,0.0,0.18691066669184064
2022-08-09,0,2022,8,9,1,15,1,0,24.1,0.0,0.17440966335962463
2022-08-09,1,2022,8,9,1,15,1,0,24.1,0.0,0.013264394087546367
2022-08-09,2,2022,8,9,1,15,1,0,24.1,0.0,0.19194196657051707
2022-08-10,0,2022,8,10,2,16,1,0,24.7,0.0,0.22185601505500768
2022-08-10,1,2022,8,10,2,16,1,0,24.7,0.0,0.07082285797002107
2022-08-10,2,2022,8,10,2,16,1,0,24.7,0.0,0.20132051030639875
2022-08-11,0,2022,8,11,3,17,1,0,27.6,0.0,0.1874659708693581
2022-08-11,1,2022,8,11,3,17,1,0,27.6,0.0,0.038924200979751224
2022-08-11,2,2022,8,11,3,17,1,0,27.6,0.0,0.20437414696273123
2022-08-12,0,2022,8,12,4,18,1,0,26.1,0.0,0.3397971488586164
2022-08-12,1,2022,8,12,4,18,1,0,26.1,0.0,0.06563462162878578
2022-08-12,2,2022,8,12,4,18,1,0,26.1,0.0,0.2752223126940861
2022-08-13,0,2022,8,13,5,19,1,0,28.2,0.0,0.3854407566184095
2022-08-13,1,2022,8,13,5,19,1,0,28.2,0.0,0.21634341810397661
2022-08-13,2,2022,8,13,5,19,1,0,28.2,0.0,0.21693365948603438
2022-08-14,0,2022,8,14,6,20,1,0,28.9,0.0,0.0801501523871815
2022-08-14,1,2022,8,14,6,20,1,0,28.9,0.0,0.07765062418014528
2022-08-14,2,2022,8,14,6,20,1,0,28.9,0.0,0.18151094547215738
2022-08-15,0,2022,8,15,0,21,1,0,28.1,0.0,0.10596893091332682
2022-08-15,1,2022,8,15,0,21,1,0,28.1,0.0,0.06397060397420273
2022-08-15,2,2022,8,15,0,21,1,0,28.1,0.0,0.1988312261717657
2022-08-16,0,2022,8,16,1,22,1,0,29.3,0.0,0.15724860504265598
2022-08-16,1,2022,8,16,1,22,1,0,29.3,0.0,0.04157265356978085
2022-08-16,2,2022,8,16,1,22,1,0,29.3,0.0,0.20752628704890946
2022-08-17,0,2022,8,17,2,23,1,0,27.0,0.6,0.15776821637296617
2022-08-17,1,2022,8,17,2,23,1,0,27.0,0.6,0.052190997920038236
2022-08-17,2,2022,8,17,2,23,1,0,27.0,0.6,0.23181604900266436
2022-08-18,0,2022,8,18,3,24,1,0,25.8,0.3,0.21755413771225215
2022-08-18,1,2022,8,18,3,24,1,0,25.8,0.3,0.059842931613246206
2022-08-18,2,2022,8,18,3,24,1,0,25.8,0.3,0.23820540280545674
2022-08-19,0,2022,8,19,4,25,1,0,29.7,0.0,0.9158436310942095
2022-08-19,1,2022,8,19,4,25,1,0,29.7,0.0,0.09622768115201386
2022-08-19,2,2022,8,19,4,25,1,0,29.7,0.0,0.31628005934214193
2022-08-20,0,2022,8,20,5,26,1,0,23.0,5.6,0.4076093262152554
2022-08-20,1,2022,8,20,5,26,1,0,23.0,5.6,0.24935430842037787
2022-08-20,2,2022,8,20,5,26,1,0,23.0,5.6,0.3063560003711402
2022-08-21,0,2022,8,21,6,27,1,0,22.7,0.0,0.0801501523871815
2022-08-21,1,2022,8,21,6,27,1,0,22.7,0.0,0.09236583833254854
2022-08-21,2,2022,8,21,6,27,1,0,22.7,0.0,0.23725864415333586
2022-08-22,0,2022,8,22,0,28,1,0,22.9,0.0,0.1007894396513879
2022-08-22,1,2022,8,22,0,28,1,0,22.9,0.0,0.15541703533371037
2022-08-22,2,2022,8,22,0,28,1,0,22.9,0.0,0.18320912683563362
2022-08-23,0,2022,8,23,1,29,1,0,21.2,0.0,0.2174470373590772
2022-08-23,1,2022,8,23,1,29,1,0,21.2,0.0,0.05837895104007265
2022-08-23,2,2022,8,23,1,29,1,0,21.2,0.0,0.20372583173731143
2022-08-24,0,2022,8,24,2,30,1,0,23.0,0.0,0.2562097561039649
2022-08-24,1,2022,8,24,2,30,1,0,23.0,0.0,0.0471847122586308
2022-08-24,2,2022,8,24,2,30,1,0,23.0,0.0,0.23051285450875525
2022-08-25,0,2022,8,25,3,0,1,0,24.6,0.1,0.14745089083380522
2022-08-25,1,2022,8,25,3,0,1,0,24.6,0.1,0.05118355970718655
2022-08-25,2,2022,8,25,3,0,1,0,24.6,0.1,0.2923400132740261
2022-08-26,0,2022,8,26,4,1,1,0,23.2,0.0,0.4786367495937882
2022-08-26,1,2022,8,26,4,1,1,0,23.2,0.0,0.15685605372665076
2022-08-26,2,2022,8,26,4,1,1,0,23.2,0.0,0.41233905773759916
2022-08-27,0,2022,8,27,5,2,1,0,23.2,0.2,0.45062419923984626
2022-08-27,1,2022,8,27,5,2,1,0,23.2,0.2,0.2898040873522231
2022-08-27,2,2022,8,27,5,2,1,0,23.2,0.2,0.34379505136932664
2022-08-28,0,2022,8,28,6,3,1,0,16.4,0.0,0.0801501523871815
2022-08-28,1,2022,8,28,6,3,1,0,16.4,0.0,0.17304735185478565
2022-08-28,2,2022,8,28,6,3,1,0,16.4,0.0,0.29635525986004024
2022-08-29,0,2022,8,29,0,4,1,0,16.1,0.1,0.14028060365864678
2022-08-29,1,2022,8,29,0,4,1,0,16.1,0.1,0.0279862169684219
2022-08-29,2,2022,8,29,0,4,1,0,16.1,0.1,0.20893414846627772
2022-08-30,0,2022,8,30,1,5,1,0,16.0,1.5,0.1842053561457409
2022-08-30,1,2022,8,30,1,5,1,0,16.0,1.5,0.08224985679095105
2022-08-30,2,2022,8,30,1,5,1,0,16.0,1.5,0.23199278021093567
2022-08-31,0,2022,8,31,2,6,1,0,16.8,0.30000000000000004,0.19003335448837644
2022-08-31,1,2022,8,31,2,6,1,0,16.8,0.30000000000000004,0.1508584745584676
2022-08-31,2,2022,8,31,2,6,1,0,16.8,0.30000000000000004,0.24485689615459277
2022-09-01,0,2022,9,1,3,7,1,0,14.1,1.9,0.23984437729211325
2022-09-01,1,2022,9,1,3,7,1,0,14.1,1.9,0.10177917784219591
2022-09-01,2,2022,9,1,3,7,1,0,14.1,1.9,0.2666880679808354
2022-09-02,0,2022,9,2,4,8,1,0,13.7,0.8,0.47054771970402565
2022-09-02,1,2022,9,2,4,8,1,0,13.7,0.8,0.38111871909811257
2022-09-02,2,2022,9,2,4,8,1,0,13.7,0.8,0.4004935702251782
2022-09-03,0,2022,9,3,5,9,1,0,13.1,0.0,0.43441109174160847
2022-09-03,1,2022,9,3,5,9,1,0,13.1,0.0,0.4113029264879389
2022-09-03,2,2022,9,3,5,9,1,0,13.1,0.0,0.3426922671063088
2022-09-04,0,2022,9,4,6,10,1,0,14.7,0.9,0.0801501523871815
2022-09-04,1,2022,9,4,6,10,1,0,14.7,0.9,0.23138882909194505
2022-09-04,2,2022,9,4,6,10,1,0,14.7,0.9,0.26072973025650514
2022-09-05,0,2022,9,5,0,11,1,0,16.7,0.0,0.07072821824122187
2022-09-05,1,2022,9,5,0,11,1,0,16.7,0.0,0.03246387436203638
2022-09-05,2,2022,9,5,0,11,1,0,16.7,0.0,0.1757315627800385
2022-09-06,0,2022,9,6,1,12,1,0,20.3,0.0,0.1289535821539492
2022-09-06,1,2022,9,6,1,12,1,0,20.3,0.0,0.10656390170562874
2022-09-06,2,2022,9,6,1,12,1,0,20.3,0.0,0.20534958846866558
2022-09-07,0,2022,9,7,2,13,1,0,14.6,0.1,0.16648012498662668
2022-09-07,1,2022,9,7,2,13,1,0,14.6,0.1,0.18356362395632872
2022-09-07,2,2022,9,7,2,13,1,0,14.6,0.1,0.23819434845919274
2022-09-08,0,2022,9,8,3,14,1,0,15.8,0.0,0.19607986104651734
2022-09-08,1,2022,9,8,3,14,1,0,15.8,0.0,0.16534787791840952
2022-09-08,2,2022,9,8,3,14,1,0,15.8,0.0,0.267381597353538
2022-09-09,0,2022,9,9,4,15,1,0,16.2,0.0,0.5604042228085162
2022-09-09,1,2022,9,9,4,15,1,0,16.2,0.0,0.30962693047015327
2022-09-09,2,2022,9,9,4,15,1,0,16.2,0.0,0.42013925496858123
2022-09-10,0,2022,9,10,5,16,1,0,16.0,0.0,1.0
2022-09-10,1,2022,9,10,5,16,1,0,16.0,0.0,0.47053247322450703
2022-09-10,2,2022,9,10,5,16,1,0,16.0,0.0,0.3576869558494038
2022-09-11,0,2022,9,11,6,17,1,0,16.7,0.0,0.0801501523871815
2022-09-11,1,2022,9,11,6,17,1,0,16.7,0.0,0.1376143976641514
2022-09-11,2,2022,9,11,6,17,1,0,16.7,0.0,0.24837435999493124
2022-09-12,0,2022,9,12,0,18,1,0,18.5,0.0,0.15130275265084192
2022-09-12,1,2022,9,12,0,18,1,0,18.5,0.0,0.05502171170532051
2022-09-12,2,2022,9,12,0,18,1,0,18.5,0.0,0.1635068898972962
2022-09-13,0,2022,9,13,1,19,1,0,14.6,22.4,0.19132228572234397
2022-09-13,1,2022,9,13,1,19,1,0,14.6,22.4,0.1526651300171659
2022-09-13,2,2022,9,13,1,19,1,0,14.6,22.4,0.19409906495764948
2022-09-14,0,2022,9,14,2,20,1,0,13.2,3.1,0.29526308144318153
2022-09-14,1,2022,9,14,2,20,1,0,13.2,3.1,0.18508958109334198
2022-09-14,2,2022,9,14,2,20,1,0,13.2,3.1,0.22014604757822356
2022-09-15,0,2022,9,15,3,21,1,0,13.4,1.2999999999999998,0.31452481594258835
2022-09-15,1,2022,9,15,3,21,1,0,13.4,1.2999999999999998,0.11067600982059732
2022-09-15,2,2022,9,15,3,21,1,0,13.4,1.2999999999999998,0.24419289416295378
2022-09-16,0,2022,9,16,4,22,1,0,13.3,0.5,0.5506896625108832
2022-09-16,1,2022,9,16,4,22,1,0,13.3,0.5,0.32796746577820945
2022-09-16,2,2022,9,16,4,22,1,0,13.3,0.5,0.38894161638159874
2022-09-17,0,2022,9,17,5,23,1,0,15.2,3.6000000000000005,0.49390765954452354
2022-09-17,1,2022,9,17,5,23,1,0,15.2,3.6000000000000005,0.5662527611385801
2022-09-17,2,2022,9,17,5,23,1,0,15.2,3.6000000000000005,0.3499917018468811
2022-09-18,0,2022,9,18,6,24,1,0,12.9,0.0,0.0801501523871815
2022-09-18,1,2022,9,18,6,24,1,0,12.9,0.0,0.1820501513287975
2022-09-18,2,2022,9,18,6,24,1,0,12.9,0.0,0.22902975205572398
2022-09-19,0,2022,9,19,0,25,1,0,11.8,0.1,0.14303857106067244
2022-09-19,1,2022,9,19,0,25,1,0,11.8,0.1,0.03298742355924189
2022-09-19,2,2022,9,19,0,25,1,0,11.8,0.1,0.16563698887667497
2022-09-20,0,2022,9,20,1,26,1,0,11.9,0.0,0.14391090016121713
2022-09-20,1,2022,9,20,1,26,1,0,11.9,0.0,0.0786623338416943
2022-09-20,2,2022,9,20,1,26,1,0,11.9,0.0,0.20612036661137137
2022-09-21,0,2022,9,21,2,27,1,0,14.7,0.0,0.18829959884010508
2022-09-21,1,2022,9,21,2,27,1,0,14.7,0.0,0.1528192906376785
2022-09-21,2,2022,9,21,2,27,1,0,14.7,0.0,0.22179129984055862
2022-09-22,0,2022,9,22,3,28,2,0,15.9,0.0,0.25140942408147876
2022-09-22,1,2022,9,22,3,28,2,0,15.9,0.0,0.13794587521532808
2022-09-22,2,2022,9,22,3,28,2,0,15.9,0.0,0.2559463327776252
2022-09-23,0,2022,9,23,4,29,2,0,15.0,0.0,0.6402016885658006
2022-09-23,1,2022,9,23,4,29,2,0,15.0,0.0,0.4326903062796444
2022-09-23,2,2022,9,23,4,29,2,0,15.0,0.0,0.4324854345829696
2022-09-24,0,2022,9,24,5,30,2,0,15.5,0.0,0.5406248870453814
2022-09-24,1,2022,9,24,5,30,2,0,15.5,0.0,0.5439266392467923
2022-09-24,2,2022,9,24,5,30,2,0,15.5,0.0,0.3771136499821606
2022-09-25,0,2022,9,25,6,31,2,0,16.0,0.0,0.06809468364203333
2022-09-25,1,2022,9,25,6,31,2,0,16.0,0.0,0.050117971064910054
2022-09-25,2,2022,9,25,6,31,2,0,16.0,0.0,0.24599014965905916
2022-09-26,0,2022,9,26,0,0,2,0,12.1,0.1,0.13863415412512156
2022-09-26,1,2022,9,26,0,0,2,0,12.1,0.1,0.03663567771913304
2022-09-26,2,2022,9,26,0,0,2,0,12.1,0.1,0.19855123354357923
2022-09-27,0,2022,9,27,1,1,2,0,14.6,0.2,0.20372351432655159
2022-09-27,1,2022,9,27,1,1,2,0,14.6,0.2,0.20938392957098215
2022-09-27,2,2022,9,27,1,1,2,0,14.6,0.2,0.22371778974424567
2022-09-28,0,2022,9,28,2,2,2,0,14.2,1.6,0.2288377645507069
2022-09-28,1,2022,9,28,2,2,2,0,14.2,1.6,0.22414693896841498
2022-09-28,2,2022,9,28,2,2,2,0,14.2,1.6,0.2526972734443617
2022-09-29,0,2022,9,29,3,3,2,0,11.2,0.0,0.2811560454257747
2022-09-29,1,2022,9,29,3,3,2,0,11.2,0.0,0.10771733987499238
2022-09-29,2,2022,9,29,3,3,2,0,11.2,0.0,0.26454522668262104
2022-09-30,0,2022,9,30,4,4,2,0,12.5,0.0,0.5110846204559807
2022-09-30,1,2022,9,30,4,4,2,0,12.5,0.0,0.4885298030683135
2022-09-30,2,2022,9,30,4,4,2,0,12.5,0.0,0.4340437437913738
2022-10-01,0,2022,10,1,5,5,2,0,14.9,0.1,0.5253205097162176
2022-10-01,1,2022,10,1,5,5,2,0,14.9,0.1,0.6678066474829883
2022-10-01,2,2022,10,1,5,5,2,0,14.9,0.1,0.3007767068388393
2022-10-02,0,2022,10,2,6,6,2,0,13.3,0.0,0.052307022707349896
2022-10-02,1,2022,10,2,6,6,2,0,13.3,0.0,0.26704593822099226
2022-10-02,2,2022,10,2,6,6,2,0,13.3,0.0,0.2241460225299999
2022-10-03,0,2022,10,3,0,7,2,0,12.7,0.7,0.09320826353554591
2022-10-03,1,2022,10,3,0,7,2,0,12.7,0.7,0.046322061512814
2022-10-03,2,2022,10,3,0,7,2,0,12.7,0.7,0.16689365925560132
2022-10-04,0,2022,10,4,1,8,2,0,14.8,0.0,0.1451769289152698
2022-10-04,1,2022,10,4,1,8,2,0,14.8,0.0,0.22392962262155747
2022-10-04,2,2022,10,4,1,8,2,0,14.8,0.0,0.2091823062654598
2022-10-05,0,2022,10,5,2,9,2,0,15.5,0.2,0.2044280348571575
2022-10-05,1,2022,10,5,2,9,2,0,15.5,0.2,0.32383150939384026
2022-10-05,2,2022,10,5,2,9,2,0,15.5,0.2,0.2545487242043881
2022-10-06,0,2022,10,6,3,10,2,0,15.4,0.0,0.19067808493038765
2022-10-06,1,2022,10,6,3,10,2,0,15.4,0.0,0.2545957536034057
2022-10-06,2,2022,10,6,3,10,2,0,15.4,0.0,0.2734360426873946
2022-10-07,0,2022,10,7,4,11,2,0,15.5,0.5,0.5423543283044524
2022-10-07,1,2022,10,7,4,11,2,0,15.5,0.5,0.3331093963886729
2022-10-07,2,2022,10,7,4,11,2,0,15.5,0.5,0.42546641927307277
2022-10-08,0,2022,10,8,5,12,2,0,13.9,0.0,0.5333486567102308
2022-10-08,1,2022,10,8,5,12,2,0,13.9,0.0,0.6801297688664222
2022-10-08,2,2022,10,8,5,12,2,0,13.9,0.0,0.36294051780651465
2022-10-09,0,2022,10,9,6,13,2,0,11.8,0.0,0.05486545790604984
2022-10-09,1,2022,10,9,6,13,2,0,11.8,0.0,0.16665214876200096
2022-10-09,2,2022,10,9,6,13,2,0,11.8,0.0,0.2396014550094441
2022-10-10,0,2022,10,10,0,14,2,0,13.7,0.0,0.08894636442162615
2022-10-10,1,2022,10,10,0,14,2,0,13.7,0.0,0.05071151494511645
2022-10-10,2,2022,10,10,0,14,2,0,13.7,0.0,0.18298438554724708
2022-10-11,0,2022,10,11,1,15,2,0,11.5,0.0,0.18103141169687803
2022-10-11,1,2022,10,11,1,15,2,0,11.5,0.0,0.26716611475577096
2022-10-11,2,2022,10,11,1,15,2,0,11.5,0.0,0.1992205328942367
2022-10-12,0,2022,10,12,2,16,2,0,10.5,0.0,0.21157350067255698
2022-10-12,1,2022,10,12,2,16,2,0,10.5,0.0,0.14495958664403794
2022-10-12,2,2022,10,12,2,16,2,0,10.5,0.0,0.22722291308658302
2022-10-13,0,2022,10,13,3,17,2,0,12.7,0.0,0.19446975226176058
2022-10-13,1,2022,10,13,3,17,2,0,12.7,0.0,0.1870951221542268
2022-10-13,2,2022,10,13,3,17,2,0,12.7,0.0,0.2630056848251846
2022-10-14,0,2022,10,14,4,18,2,0,12.9,0.0,0.6310032874387246
2022-10-14,1,2022,10,14,4,18,2,0,12.9,0.0,0.5070699382225319
2022-10-14,2,2022,10,14,4,18,2,0,12.9,0.0,0.3865417237126732
2022-10-15,0,2022,10,15,5,19,2,0,13.6,1.1,0.5444642658122482
2022-10-15,1,2022,10,15,5,19,2,0,13.6,1.1,0.5509509328009511
2022-10-15,2,2022,10,15,5,19,2,0,13.6,1.1,0.34199563846415953
2022-10-16,0,2022,10,16,6,20,2,0,13.4,2.5,0.05392451974812125
2022-10-16,1,2022,10,16,6,20,2,0,13.4,2.5,0.20389327174039587
2022-10-16,2,2022,10,16,6,20,2,0,13.4,2.5,0.24698233271332
2022-10-17,0,2022,10,17,0,21,2,0,12.6,2.4,0.10048130653097725
2022-10-17,1,2022,10,17,0,21,2,0,12.6,2.4,0.07307167068927871
2022-10-17,2,2022,10,17,0,21,2,0,12.6,2.4,0.18505996642903105
2022-10-18,0,2022,10,18,1,22,2,0,9.4,0.0,0.18185059370171364
2022-10-18,1,2022,10,18,1,22,2,0,9.4,0.0,0.0944932801589677
2022-10-18,2,2022,10,18,1,22,2,0,9.4,0.0,0.21359577398095145
2022-10-19,0,2022,10,19,2,23,2,0,9.0,0.0,0.221958378548714
2022-10-19,1,2022,10,19,2,23,2,0,9.0,0.0,0.16466553455977048
2022-10-19,2,2022,10,19,2,23,2,0,9.0,0.0,0.24999557962099567
2022-10-20,0,2022,10,20,3,24,2,0,9.3,0.0,0.13968643491371777
2022-10-20,1,2022,10,20,3,24,2,0,9.3,0.0,0.2703443923206242
2022-10-20,2,2022,10,20,3,24,2,0,9.3,0.0,0.28368507448618424
2022-10-21,0,2022,10,21,4,25,2,0,8.1,0.0,0.62771077213736
2022-10-21,1,2022,10,21,4,25,2,0,8.1,0.0,0.6029683291109592
2022-10-21,2,2022,10,21,4,25,2,0,8.1,0.0,0.4388169485521457
2022-10-22,0,2022,10,22,5,26,2,0,8.6,0.30000000000000004,0.4928995230627113
2022-10-22,1,2022,10,22,5,26,2,0,8.6,0.30000000000000004,0.539473034562199
2022-10-22,2,2022,10,22,5,26,2,0,8.6,0.30000000000000004,0.3440506626519502
2022-10-23,0,2022,10,23,6,27,2,0,8.4,0.0,0.08862588890064088
2022-10-23,1,2022,10,23,6,27,2,0,8.4,0.0,0.06552972368138127
2022-10-23,2,2022,10,23,6,27,2,0,8.4,0.0,0.2492986101324632
2022-10-24,0,2022,10,24,0,28,2,0,9.2,1.7,0.1272137446353101
2022-10-24,1,2022,10,24,0,28,2,0,9.2,1.7,0.08244396057681566
2022-10-24,2,2022,10,24,0,28,2,0,9.2,1.7,0.18308279624600418
2022-10-25,0,2022,10,25,1,0,2,0,12.5,1.4,0.16716804734994856
2022-10-25,1,2022,10,25,1,0,2,0,12.5,1.4,0.09176998713622618
2022-10-25,2,2022,10,25,1,0,2,0,12.5,1.4,0.2502603774997618
2022-10-26,0,2022,10,26,2,1,2,0,9.9,0.0,0.2028885794478981
2022-10-26,1,2022,10,26,2,1,2,0,9.9,0.0,0.24923106705383766
2022-10-26,2,2022,10,26,2,1,2,0,9.9,0.0,0.28061917606398246
2022-10-27,0,2022,10,27,3,2,2,0,14.6,0.0,0.3141570554055191
2022-10-27,1,2022,10,27,3,2,2,0,14.6,0.0,0.3109816641989865
2022-10-27,2,2022,10,27,3,2,2,0,14.6,0.0,0.29638466120474743
2022-10-28,0,2022,10,28,4,3,2,0,13.3,0.0,0.574231634839905
2022-10-28,1,2022,10,28,4,3,2,0,13.3,0.0,0.5742858508805955
2022-10-28,2,2022,10,28,4,3,2,0,13.3,0.0,0.45289682209995247
2022-10-29,0,2022,10,29,5,4,2,0,14.4,0.0,0.6538364466763693
2022-10-29,1,2022,10,29,5,4,2,0,14.4,0.0,0.6331229087868102
2022-10-29,2,2022,10,29,5,4,2,0,14.4,0.0,0.39604509224832696
2022-10-30,0,2022,10,30,6,5,2,0,8.3,0.0,0.18027418561168013
2022-10-30,1,2022,10,30,6,5,2,0,8.3,0.0,0.18186092737163903
2022-10-30,2,2022,10,30,6,5,2,0,8.3,0.0,0.2782703281401203
2022-10-31,0,2022,10,31,0,6,2,0,11.9,0.0,0.09890377489534333
2022-10-31,1,2022,10,31,0,6,2,0,11.9,0.0,0.08289603756540487
2022-10-31,2,2022,10,31,0,6,2,0,11.9,0.0,0.23874440976123712
2022-11-01,0,2022,11,1,1,7,2,0,9.9,0.0,0.1153253938999609
2022-11-01,1,2022,11,1,1,7,2,0,9.9,0.0,0.2139844921608856
2022-11-01,2,2022,11,1,1,7,2,0,9.9,0.0,0.26138624893702556
2022-11-02,0,2022,11,2,2,8,2,0,12.2,2.3,0.28360703411199156
2022-11-02,1,2022,11,2,2,8,2,0,12.2,2.3,0.28504529122596667
2022-11-02,2,2022,11,2,2,8,2,0,12.2,2.3,0.2788918980496295
2022-11-03,0,2022,11,3,3,9,2,0,9.3,0.0,0.24285303950991063
2022-11-03,1,2022,11,3,3,9,2,0,9.3,0.0,0.2591491935365923
2022-11-03,2,2022,11,3,3,9,2,0,9.3,0.0,0.32090035576902026
2022-11-04,0,2022,11,4,4,10,2,0,10.3,0.0,0.593958238391322
2022-11-04,1,2022,11,4,4,10,2,0,10.3,0.0,0.44082036630603894
2022-11-04,2,2022,11,4,4,10,2,0,10.3,0.0,0.42324870280327836
2022-11-05,0,2022,11,5,5,11,2,1,9.0,3.1,0.5953639214478034
2022-11-05,1,2022,11,5,5,11,2,1,9.0,3.1,0.5134323397945182
2022-11-05,2,2022,11,5,5,11,2,1,9.0,3.1,0.3123477650418114
2022-11-06,0,2022,11,6,6,12,2,0,9.4,2.5,0.05671014889358913
2022-11-06,1,2022,11,6,6,12,2,0,9.4,2.5,0.250151707194492
2022-11-06,2,2022,11,6,6,12,2,0,9.4,2.5,0.22562492237801524
2022-11-07,0,2022,11,7,0,13,2,0,9.8,0.30000000000000004,0.16479068079529136
2022-11-07,1,2022,11,7,0,13,2,0,9.8,0.30000000000000004,0.06736804310188711
2022-11-07,2,2022,11,7,0,13,2,0,9.8,0.30000000000000004,0.15744597237428593
2022-11-08,0,2022,11,8,1,14,2,0,9.4,2.1,0.13846870840809372
2022-11-08,1,2022,11,8,1,14,2,0,9.4,2.1,0.05727291094433719
2022-11-08,2,2022,11,8,1,14,2,0,9.4,2.1,0.20078293978250375
2022-11-09,0,2022,11,9,2,15,2,0,10.9,0.0,0.27067894523910113
2022-11-09,1,2022,11,9,2,15,2,0,10.9,0.0,0.1414968099860977
2022-11-09,2,2022,11,9,2,15,2,0,10.9,0.0,0.23010514808372096
2022-11-10,0,2022,11,10,3,16,2,0,11.0,0.0,0.2651633040382656
